ISBN,avg_rating,num_ratings,weighted_rating
0071376127,8.0,2,7.655395196854418
0671795694,8.0,2,7.655395196854418
0786218363,8.0,2,7.655395196854418
1885865422,8.0,2,7.655395196854418
0449129985,8.0,2,7.655395196854418
0385472633,8.0,2,7.655395196854418
067176537X,8.0,2,7.655395196854418
0895262797,8.0,2,7.655395196854418
0894809997,8.0,2,7.655395196854418
0671775537,8.0,2,7.655395196854418
0785811257,8.0,2,7.655395196854418
0895261480,8.0,2,7.655395196854418
0671767917,8.0,2,7.655395196854418
0553279114,8.0,2,7.655395196854418
0380978180,8.0,2,7.655395196854418
0385092393,8.0,2,7.655395196854418
0380978377,8.0,2,7.655395196854418
2020224070,8.0,2,7.655395196854418
037328926X,8.0,2,7.655395196854418
067974567X,8.0,2,7.655395196854418
8845224279,8.0,2,7.655395196854418
8845251950,8.0,2,7.655395196854418
8845228134,8.0,2,7.655395196854418
037329140X,8.0,2,7.655395196854418
0062515004,8.0,2,7.655395196854418
0385092148,8.0,2,7.655395196854418
0380899841,8.0,2,7.655395196854418
0060574534,8.0,2,7.655395196854418
014200006X,8.0,2,7.655395196854418
1569521409,8.0,2,7.655395196854418
1569473269,8.0,2,7.655395196854418
0373291574,8.0,2,7.655395196854418
0060905204,8.0,2,7.655395196854418
0679740074,8.0,2,7.655395196854418
0449149927,8.0,2,7.655395196854418
044920099X,8.0,2,7.655395196854418
089845865X,8.0,2,7.655395196854418
3442442532,8.0,2,7.655395196854418
0898158443,8.0,2,7.655395196854418
0671759205,8.0,2,7.655395196854418
0380975440,8.0,2,7.655395196854418
0312950675,8.0,2,7.655395196854418
007219300X,8.0,2,7.655395196854418
0373291884,8.0,2,7.655395196854418
0898155843,8.0,2,7.655395196854418
0893755931,8.0,2,7.655395196854418
014044176X,8.0,2,7.655395196854418
0893754153,8.0,2,7.655395196854418
0802135064,8.0,2,7.655395196854418
0679881573,8.0,2,7.655395196854418
0893754102,8.0,2,7.655395196854418
0140442014,8.0,2,7.655395196854418
0373225903,8.0,2,7.655395196854418
0373225849,8.0,2,7.655395196854418
3453155858,8.0,2,7.655395196854418
0553290045,8.0,2,7.655395196854418
0312869886,8.0,2,7.655395196854418
0312870493,8.0,2,7.655395196854418
8817844810,8.0,2,7.655395196854418
0553277405,8.0,2,7.655395196854418
0312204310,8.0,2,7.655395196854418
0312204345,8.0,2,7.655395196854418
0894800795,8.0,2,7.655395196854418
038512483X,8.0,2,7.655395196854418
0373241569,8.0,2,7.655395196854418
0679744673,8.0,2,7.655395196854418
0141439742,8.0,2,7.655395196854418
0800754344,8.0,2,7.655395196854418
905000105X,8.0,2,7.655395196854418
080075445X,8.0,2,7.655395196854418
2020257807,8.0,2,7.655395196854418
0448095424,8.0,2,7.655395196854418
2020301016,8.0,2,7.655395196854418
0800752562,8.0,2,7.655395196854418
0312953984,8.0,2,7.655395196854418
0671750127,8.0,2,7.655395196854418
089375997X,8.0,2,7.655395196854418
1575663864,8.0,2,7.655395196854418
9045008025,8.0,2,7.655395196854418
006057559X,8.0,2,7.655395196854418
0679819762,8.0,2,7.655395196854418
9029537353,8.0,2,7.655395196854418
0385474202,8.0,2,7.655395196854418
0671749102,8.0,2,7.655395196854418
0786010959,8.0,2,7.655395196854418
0936085347,8.0,2,7.655395196854418
0786011041,8.0,2,7.655395196854418
0449004503,8.0,2,7.655395196854418
0553576488,8.0,2,7.655395196854418
0448426536,8.0,2,7.655395196854418
0671793446,8.0,2,7.655395196854418
3453176685,8.0,2,7.655395196854418
0140445137,8.0,2,7.655395196854418
0801575605,8.0,2,7.655395196854418
0553578553,8.0,2,7.655395196854418
0936896787,8.0,2,7.655395196854418
0553578367,8.0,2,7.655395196854418
1570540187,8.0,2,7.655395196854418
0449003582,8.0,2,7.655395196854418
0936369302,8.0,2,7.655395196854418
0786013338,8.0,2,7.655395196854418
0141309725,8.0,2,7.655395196854418
0671785540,8.0,2,7.655395196854418
031224309X,8.0,2,7.655395196854418
0786011890,8.0,2,7.655395196854418
0800792300,8.0,2,7.655395196854418
0937175722,8.0,2,7.655395196854418
0895779129,8.0,2,7.655395196854418
0671787187,8.0,2,7.655395196854418
1570422826,8.0,2,7.655395196854418
0381900568,8.0,2,7.655395196854418
0380979039,8.0,2,7.655395196854418
1886411484,8.0,2,7.655395196854418
080078412X,8.0,2,7.655395196854418
9023423356,8.0,2,7.655395196854418
0425097250,8.0,2,7.655395196854418
0679761675,8.0,2,7.655395196854418
0373289324,8.0,2,7.655395196854418
0896086682,8.0,2,7.655395196854418
0312876629,8.0,2,7.655395196854418
0312876068,8.0,2,7.655395196854418
0312877951,8.0,2,7.655395196854418
0373227361,8.0,2,7.655395196854418
0553577379,8.0,2,7.655395196854418
0679759069,8.0,2,7.655395196854418
0895940515,8.0,2,7.655395196854418
0312890362,8.0,2,7.655395196854418
0679765557,8.0,2,7.655395196854418
0449002969,8.0,2,7.655395196854418
0006550835,8.0,2,7.655395196854418
0895947366,8.0,2,7.655395196854418
0671786539,8.0,2,7.655395196854418
0449001156,8.0,2,7.655395196854418
0449004279,8.0,2,7.655395196854418
1575213966,8.0,2,7.655395196854418
031287524X,8.0,2,7.655395196854418
1575660571,8.0,2,7.655395196854418
0140444440,8.0,2,7.655395196854418
0553285815,8.0,2,7.655395196854418
0553576666,8.0,2,7.655395196854418
0553285068,8.0,2,7.655395196854418
1575400871,8.0,2,7.655395196854418
0006742947,8.0,2,7.655395196854418
037322690X,8.0,2,7.655395196854418
3442424402,8.0,2,7.655395196854418
0449007170,8.0,2,7.655395196854418
0380978431,8.0,2,7.655395196854418
0679748989,8.0,2,7.655395196854418
157566108X,8.0,2,7.655395196854418
014131110X,8.0,2,7.655395196854418
885152033X,8.0,2,7.655395196854418
0553280112,8.0,2,7.655395196854418
0553280724,8.0,2,7.655395196854418
0679773258,8.0,2,7.655395196854418
0380978539,8.0,2,7.655395196854418
014130880X,8.0,2,7.655395196854418
0553289608,8.0,2,7.655395196854418
0671774646,8.0,2,7.655395196854418
067975007X,8.0,2,7.655395196854418
1575662191,8.0,2,7.655395196854418
0373226551,8.0,2,7.655395196854418
0671773682,8.0,2,7.655395196854418
0373227078,8.0,2,7.655395196854418
0553576275,8.0,2,7.655395196854418
0373227051,8.0,2,7.655395196854418
1887374051,8.0,2,7.655395196854418
1885492650,8.0,2,7.655395196854418
0553580051,8.0,2,7.655395196854418
0679776338,8.0,2,7.655395196854418
0425095622,8.0,2,7.655395196854418
1575661675,8.0,2,7.655395196854418
0553287575,8.0,2,7.655395196854418
0679764860,8.0,2,7.655395196854418
0786005246,8.0,2,7.655395196854418
0895862816,8.0,2,7.655395196854418
0786005254,8.0,2,7.655395196854418
0786005386,8.0,2,7.655395196854418
0801410800,8.0,2,7.655395196854418
0786005416,8.0,2,7.655395196854418
0937295396,8.0,2,7.655395196854418
0553287605,8.0,2,7.655395196854418
0062506412,8.0,2,7.655395196854418
031224116X,8.0,2,7.655395196854418
0679751785,8.0,2,7.655395196854418
0312915977,8.0,2,7.655395196854418
3442423104,8.0,2,7.655395196854418
3453190165,8.0,2,7.655395196854418
0399526048,8.0,2,7.655395196854418
0896931161,8.0,2,7.655395196854418
0786006609,8.0,2,7.655395196854418
0449126609,8.0,2,7.655395196854418
0553282840,8.0,2,7.655395196854418
8876845186,8.0,2,7.655395196854418
0373226810,8.0,2,7.655395196854418
0786014482,8.0,2,7.655395196854418
0373226764,8.0,2,7.655395196854418
0553576240,8.0,2,7.655395196854418
3442421292,8.0,2,7.655395196854418
0449125629,8.0,2,7.655395196854418
0312911939,8.0,2,7.655395196854418
0895773929,8.0,2,7.655395196854418
0684178176,8.0,2,7.655395196854418
055327130X,8.0,2,7.655395196854418
0060586109,8.0,2,7.655395196854418
0899197167,8.0,2,7.655395196854418
067973130X,8.0,2,7.655395196854418
0061099309,8.0,2,7.655395196854418
0679731717,8.0,2,7.655395196854418
0445406895,8.0,2,7.655395196854418
0380819074,8.0,2,7.655395196854418
0380819023,8.0,2,7.655395196854418
0312964250,8.0,2,7.655395196854418
0070427798,8.0,2,7.655395196854418
0684165910,8.0,2,7.655395196854418
0553276484,8.0,2,7.655395196854418
0446690171,8.0,2,7.655395196854418
0380820684,8.0,2,7.655395196854418
0449215261,8.0,2,7.655395196854418
0671868136,8.0,2,7.655395196854418
0449215571,8.0,2,7.655395196854418
0449215725,8.0,2,7.655395196854418
0142301019,8.0,2,7.655395196854418
067173251X,8.0,2,7.655395196854418
0553296744,8.0,2,7.655395196854418
0006480551,8.0,2,7.655395196854418
3442246113,8.0,2,7.655395196854418
0006479499,8.0,2,7.655395196854418
1570670137,8.0,2,7.655395196854418
1570671036,8.0,2,7.655395196854418
0553583778,8.0,2,7.655395196854418
8804483385,8.0,2,7.655395196854418
0449215245,8.0,2,7.655395196854418
8806118277,8.0,2,7.655395196854418
0312963920,8.0,2,7.655395196854418
0385337418,8.0,2,7.655395196854418
0449212742,8.0,2,7.655395196854418
0445210125,8.0,2,7.655395196854418
8806136402,8.0,2,7.655395196854418
0445403470,8.0,2,7.655395196854418
0060544074,8.0,2,7.655395196854418
1575668874,8.0,2,7.655395196854418
0091744024,8.0,2,7.655395196854418
0449212882,8.0,2,7.655395196854418
0553270648,8.0,2,7.655395196854418
0671865412,8.0,2,7.655395196854418
0671864777,8.0,2,7.655395196854418
0380820439,8.0,2,7.655395196854418
0943151090,8.0,2,7.655395196854418
0943151589,8.0,2,7.655395196854418
0553270907,8.0,2,7.655395196854418
0062700782,8.0,2,7.655395196854418
1575668327,8.0,2,7.655395196854418
0062517392,8.0,2,7.655395196854418
0802757928,8.0,2,7.655395196854418
0312962827,8.0,2,7.655395196854418
0802774024,8.0,2,7.655395196854418
0140441263,8.0,2,7.655395196854418
1575668467,8.0,2,7.655395196854418
1570629625,8.0,2,7.655395196854418
014043769X,8.0,2,7.655395196854418
0899683517,8.0,2,7.655395196854418
0671731122,8.0,2,7.655395196854418
0373272693,8.0,2,7.655395196854418
0446679291,8.0,2,7.655395196854418
0944353002,8.0,2,7.655395196854418
067973001X,8.0,2,7.655395196854418
1883523028,8.0,2,7.655395196854418
0449218678,8.0,2,7.655395196854418
0449218805,8.0,2,7.655395196854418
0446677124,8.0,2,7.655395196854418
0312862083,8.0,2,7.655395196854418
0679726217,8.0,2,7.655395196854418
0399237232,8.0,2,7.655395196854418
0679727833,8.0,2,7.655395196854418
1568950748,8.0,2,7.655395196854418
8631301663,8.0,2,7.655395196854418
0385190328,8.0,2,7.655395196854418
0684801426,8.0,2,7.655395196854418
0786703687,8.0,2,7.655395196854418
0684801779,8.0,2,7.655395196854418
0312266413,8.0,2,7.655395196854418
0671727397,8.0,2,7.655395196854418
055358636X,8.0,2,7.655395196854418
8573022396,8.0,2,7.655395196854418
1890159190,8.0,2,7.655395196854418
0803287119,8.0,2,7.655395196854418
3442448387,8.0,2,7.655395196854418
0380818884,8.0,2,7.655395196854418
0078825490,8.0,2,7.655395196854418
0006472184,8.0,2,7.655395196854418
0785266453,8.0,2,7.655395196854418
0684169401,8.0,2,7.655395196854418
9500719193,8.0,2,7.655395196854418
0671874292,8.0,2,7.655395196854418
0373440367,8.0,2,7.655395196854418
0684187205,8.0,2,7.655395196854418
0785268103,8.0,2,7.655395196854418
0007141084,8.0,2,7.655395196854418
0399505318,8.0,2,7.655395196854418
0671871501,8.0,2,7.655395196854418
0312966652,8.0,2,7.655395196854418
0141180676,8.0,2,7.655395196854418
2070333930,8.0,2,7.655395196854418
0380818868,8.0,2,7.655395196854418
0553572695,8.0,2,7.655395196854418
0062554492,8.0,2,7.655395196854418
0445203668,8.0,2,7.655395196854418
0553584588,8.0,2,7.655395196854418
0060532246,8.0,2,7.655395196854418
0553572644,8.0,2,7.655395196854418
0684191482,8.0,2,7.655395196854418
038548254X,8.0,2,7.655395196854418
0671735578,8.0,2,7.655395196854418
8804370866,8.0,2,7.655395196854418
0553584944,8.0,2,7.655395196854418
0312859309,8.0,2,7.655395196854418
0891078770,8.0,2,7.655395196854418
1575666855,8.0,2,7.655395196854418
0553291912,8.0,2,7.655395196854418
0312955766,8.0,2,7.655395196854418
0062514539,8.0,2,7.655395196854418
0373225504,8.0,2,7.655395196854418
0385478194,8.0,2,7.655395196854418
039951645X,8.0,2,7.655395196854418
0007109490,8.0,2,7.655395196854418
2020551330,8.0,2,7.655395196854418
8807812193,8.0,2,7.655395196854418
0449210111,8.0,2,7.655395196854418
0553582542,8.0,2,7.655395196854418
0380867443,8.0,2,7.655395196854418
0802713394,8.0,2,7.655395196854418
0898652014,8.0,2,7.655395196854418
0898621798,8.0,2,7.655395196854418
0785274359,8.0,2,7.655395196854418
0785275207,8.0,2,7.655395196854418
0385336594,8.0,2,7.655395196854418
0449206130,8.0,2,7.655395196854418
0060554770,8.0,2,7.655395196854418
0785280677,8.0,2,7.655395196854418
0312960948,8.0,2,7.655395196854418
0312960980,8.0,2,7.655395196854418
0802487475,8.0,2,7.655395196854418
0892965002,8.0,2,7.655395196854418
0892961481,8.0,2,7.655395196854418
0898795966,8.0,2,7.655395196854418
0312959427,8.0,2,7.655395196854418
8807815915,8.0,2,7.655395196854418
3442354811,8.0,2,7.655395196854418
1885171471,8.0,2,7.655395196854418
3442353394,8.0,2,7.655395196854418
000649840x,8.0,2,7.655395196854418
0312200404,8.0,2,7.655395196854418
1885071213,8.0,2,7.655395196854418
0140463259,8.0,2,7.655395196854418
0553581236,8.0,2,7.655395196854418
0553581686,8.0,2,7.655395196854418
0679737774,8.0,2,7.655395196854418
0425087573,8.0,2,7.655395196854418
0553292994,8.0,2,7.655395196854418
1575667290,8.0,2,7.655395196854418
0373292147,8.0,2,7.655395196854418
1888580224,8.0,2,7.655395196854418
0941051005,8.0,2,7.655395196854418
0312261772,8.0,2,7.655395196854418
0446358754,8.0,2,7.655395196854418
0142000698,8.0,2,7.655395196854418
0385476019,8.0,2,7.655395196854418
0449202496,8.0,2,7.655395196854418
0448060299,8.0,2,7.655395196854418
0448030845,8.0,2,7.655395196854418
0060553162,8.0,2,7.655395196854418
0312254202,8.0,2,7.655395196854418
0679884394,8.0,2,7.655395196854418
0934081034,8.0,2,7.655395196854418
1575665875,8.0,2,7.655395196854418
0785271279,8.0,2,7.655395196854418
0802438318,8.0,2,7.655395196854418
0373225466,8.0,2,7.655395196854418
0445407158,8.0,2,7.655395196854418
0385410646,8.0,2,7.655395196854418
0385410999,8.0,2,7.655395196854418
0445408553,8.0,2,7.655395196854418
0553273744,8.0,2,7.655395196854418
0892749431,8.0,2,7.655395196854418
0553273108,8.0,2,7.655395196854418
0312262701,8.0,2,7.655395196854418
0898796717,8.0,2,7.655395196854418
0385479948,8.0,2,7.655395196854418
0898795184,8.0,2,7.655395196854418
0942237161,8.0,2,7.655395196854418
0380820528,8.0,2,7.655395196854418
0062516876,8.0,2,7.655395196854418
0380821109,8.0,2,7.655395196854418
089281604X,8.0,2,7.655395196854418
0142180149,8.0,2,7.655395196854418
0446363316,8.0,2,7.655395196854418
0380835193,8.0,2,7.655395196854418
0553583204,8.0,2,7.655395196854418
0062516981,8.0,2,7.655395196854418
0380822237,8.0,2,7.655395196854418
0553271571,8.0,2,7.655395196854418
0679732500,8.0,2,7.655395196854418
2070269175,8.0,2,7.655395196854418
0380820617,8.0,2,7.655395196854418
0446361836,8.0,2,7.655395196854418
079227685X,8.0,2,7.655395196854418
0449207250,8.0,2,7.655395196854418
0312958250,8.0,2,7.655395196854418
1570623953,8.0,2,7.655395196854418
0060554185,8.0,2,7.655395196854418
0671830821,8.0,2,7.655395196854418
0553273000,8.0,2,7.655395196854418
0892838469,8.0,2,7.655395196854418
067973449X,8.0,2,7.655395196854418
1573920088,8.0,2,7.655395196854418
0312198817,8.0,2,7.655395196854418
2038717192,8.0,2,7.655395196854418
0802713920,8.0,2,7.655395196854418
0679734449,8.0,2,7.655395196854418
0679894608,8.0,2,7.655395196854418
1931498458,8.0,2,7.655395196854418
068107468X,8.0,2,7.655395196854418
0679735984,8.0,2,7.655395196854418
8806143581,8.0,2,7.655395196854418
000712614X,8.0,2,7.655395196854418
0380821052,8.0,2,7.655395196854418
0380820994,8.0,2,7.655395196854418
0060555882,8.0,2,7.655395196854418
0445407522,8.0,2,7.655395196854418
0445408936,8.0,2,7.655395196854418
0445409010,8.0,2,7.655395196854418
0671739905,8.0,2,7.655395196854418
0892819804,8.0,2,7.655395196854418
038089517X,8.0,2,7.655395196854418
0880388382,8.0,2,7.655395196854418
0965694828,8.0,2,7.655395196854418
0446524999,8.0,2,7.655395196854418
0446525405,8.0,2,7.655395196854418
9879402219,8.0,2,7.655395196854418
0316314641,8.0,2,7.655395196854418
0140621105,8.0,2,7.655395196854418
0399147535,8.0,2,7.655395196854418
0441204031,8.0,2,7.655395196854418
3498029711,8.0,2,7.655395196854418
0140585184,8.0,2,7.655395196854418
0553237799,8.0,2,7.655395196854418
088070683X,8.0,2,7.655395196854418
0882902636,8.0,2,7.655395196854418
0312291655,8.0,2,7.655395196854418
0152008772,8.0,2,7.655395196854418
0316098442,8.0,2,7.655395196854418
0446523003,8.0,2,7.655395196854418
0553563300,8.0,2,7.655395196854418
015200520X,8.0,2,7.655395196854418
0553239317,8.0,2,7.655395196854418
1577488520,8.0,2,7.655395196854418
1873741707,8.0,2,7.655395196854418
0441225691,8.0,2,7.655395196854418
9729484309,8.0,2,7.655395196854418
0684871254,8.0,2,7.655395196854418
0425143333,8.0,2,7.655395196854418
0553445235,8.0,2,7.655395196854418
068486522X,8.0,2,7.655395196854418
0140622780,8.0,2,7.655395196854418
1567310877,8.0,2,7.655395196854418
0312303521,8.0,2,7.655395196854418
0805062955,8.0,2,7.655395196854418
B0001GMSV2,8.0,2,7.655395196854418
0767905768,8.0,2,7.655395196854418
1895857058,8.0,2,7.655395196854418
0571168043,8.0,2,7.655395196854418
0373122853,8.0,2,7.655395196854418
0684869470,8.0,2,7.655395196854418
0684869829,8.0,2,7.655395196854418
1875137793,8.0,2,7.655395196854418
0805066667,8.0,2,7.655395196854418
0553245945,8.0,2,7.655395196854418
0140422250,8.0,2,7.655395196854418
0316323187,8.0,2,7.655395196854418
0316120049,8.0,2,7.655395196854418
0312306431,8.0,2,7.655395196854418
0140621318,8.0,2,7.655395196854418
0380786982,8.0,2,7.655395196854418
1877228400,8.0,2,7.655395196854418
3426612747,8.0,2,7.655395196854418
0451142497,8.0,2,7.655395196854418
0688031838,8.0,2,7.655395196854418
0805065539,8.0,2,7.655395196854418
0373259735,8.0,2,7.655395196854418
091825955X,8.0,2,7.655395196854418
0688107559,8.0,2,7.655395196854418
0441515304,8.0,2,7.655395196854418
0553239341,8.0,2,7.655395196854418
0553527673,8.0,2,7.655395196854418
0786880961,8.0,2,7.655395196854418
0451171071,8.0,2,7.655395196854418
014062063x,8.0,2,7.655395196854418
0451151887,8.0,2,7.655395196854418
3492232167,8.0,2,7.655395196854418
3442726042,8.0,2,7.655395196854418
0771018622,8.0,2,7.655395196854418
3492233252,8.0,2,7.655395196854418
0373257929,8.0,2,7.655395196854418
067943335X,8.0,2,7.655395196854418
0373259204,8.0,2,7.655395196854418
0671655795,8.0,2,7.655395196854418
0786862408,8.0,2,7.655395196854418
0312303556,8.0,2,7.655395196854418
1896860915,8.0,2,7.655395196854418
0446515663,8.0,2,7.655395196854418
0771069561,8.0,2,7.655395196854418
1877988227,8.0,2,7.655395196854418
1864500891,8.0,2,7.655395196854418
0373264372,8.0,2,7.655395196854418
0316136778,8.0,2,7.655395196854418
0002228394,8.0,2,7.655395196854418
0393014304,8.0,2,7.655395196854418
0553455923,8.0,2,7.655395196854418
0385318928,8.0,2,7.655395196854418
0373264380,8.0,2,7.655395196854418
1577485033,8.0,2,7.655395196854418
3442725607,8.0,2,7.655395196854418
0451150651,8.0,2,7.655395196854418
0553478826,8.0,2,7.655395196854418
1865083348,8.0,2,7.655395196854418
0771085664,8.0,2,7.655395196854418
0684873796,8.0,2,7.655395196854418
0880292547,8.0,2,7.655395196854418
2070410994,8.0,2,7.655395196854418
0553478257,8.0,2,7.655395196854418
067163285X,8.0,2,7.655395196854418
1572972076,8.0,2,7.655395196854418
0805017224,8.0,2,7.655395196854418
044132231X,8.0,2,7.655395196854418
B0000633PU,8.0,2,7.655395196854418
0684869713,8.0,2,7.655395196854418
068486360X,8.0,2,7.655395196854418
0684868075,8.0,2,7.655395196854418
0373258860,8.0,2,7.655395196854418
0446601861,8.0,2,7.655395196854418
0316089753,8.0,2,7.655395196854418
031202455X,8.0,2,7.655395196854418
3426618257,8.0,2,7.655395196854418
0679408525,8.0,2,7.655395196854418
0446520926,8.0,2,7.655395196854418
0671637525,8.0,2,7.655395196854418
0553240455,8.0,2,7.655395196854418
0671640941,8.0,2,7.655395196854418
0553487264,8.0,2,7.655395196854418
0553241702,8.0,2,7.655395196854418
8476281072,8.0,2,7.655395196854418
